wid,woreda,doy,year,totprec
125,Banja,35.0,2012.0,0.0
126,Ankesha,35.0,2012.0,0.0
113,Womberma,35.0,2012.0,0.0
127,Guangua,35.0,2012.0,0.0
13,Quara,35.0,2012.0,0.0
129,Jawi,35.0,2012.0,0.0
115,South Achefer,35.0,2012.0,0.0
124,Dangila,35.0,2012.0,0.0
128,Fagita Lekoma,35.0,2012.0,0.0
103,North Achefer,35.0,2012.0,0.0
14,Alefa,35.0,2012.0,0.0
20,Takusa,35.0,2012.0,0.0
12,Metema,35.0,2012.0,0.0
11,Chilga,35.0,2012.0,0.0
5,Mirab Armachiho,35.0,2012.0,0.0
0,Adarkay,35.0,2012.0,0.0
18,Telemt,35.0,2012.0,0.0
74,Kewet,36.0,2012.0,0.0
133,Jilie Timuga,36.0,2012.0,0.0
70,Efratana Gidim,36.0,2012.0,0.0
134,Artuma Fursi,36.0,2012.0,0.0
131,Dewa Chefa,36.0,2012.0,0.0
135,Dewa Harewa,36.0,2012.0,0.0
132,Bati,36.0,2012.0,0.0
138,Aregoba Sp. Wo.,36.0,2012.0,0.0
49,Kalu,36.0,2012.0,0.0
48,Worebabu,36.0,2012.0,0.0
121,Abargelie,36.0,2012.0,0.0
33,Raya Kobo,36.0,2012.0,0.0
39,Habru,36.0,2012.0,0.0
38,Guba Lafto,36.0,2012.0,0.0
34,Gidan,36.0,2012.0,0.0
40,Woldia Town,36.0,2012.0,0.0
46,Ambassel,36.0,2012.0,0.0
37,Delanta,36.0,2012.0,0.0
140,Kobo Town,36.0,2012.0,0.0
41,Lasta,36.0,2012.0,0.0
120,Gazgibla,36.0,2012.0,0.0
35,Mekit,36.0,2012.0,0.0
36,Wadla,36.0,2012.0,0.0
32,Bugna,36.0,2012.0,0.0
119,Dehena,36.0,2012.0,0.0
117,Zequala,36.0,2012.0,0.0
118,Seqota,36.0,2012.0,0.0
123,Sekota Town,36.0,2012.0,0.0
122,Sehela,36.0,2012.0,0.008356147868323421
1,Beyeda,36.0,2012.0,0.03513345223600977
2,Janamora,36.0,2012.0,0.009388406721463542
16,Misrak Belesa,36.0,2012.0,0.0
21,Ebinat,36.0,2012.0,0.0
8,Wogera,36.0,2012.0,0.0
15,Mirab Belesa,36.0,2012.0,0.0
3,Debark,36.0,2012.0,0.0
4,Dabat,36.0,2012.0,0.0
19,Tach Armachiho,36.0,2012.0,0.0
6,Tegede,36.0,2012.0,0.0
7,Lay Armachiho,36.0,2012.0,0.0
17,Gondar Town,36.0,2012.0,0.0
9,Gondar Zuria,36.0,2012.0,0.0
22,Libokemkem,36.0,2012.0,0.0
10,Denbia,36.0,2012.0,0.0030290408191352533
23,Fogera,36.0,2012.0,0.0
24,Farta,36.0,2012.0,0.0
25,Lay Gayint,36.0,2012.0,0.0
26,Tach Gayint,36.0,2012.0,0.0
27,Simada,36.0,2012.0,0.0
43,Mekedela,36.0,2012.0,0.0
53,Sayint,36.0,2012.0,0.0
28,Estea,36.0,2012.0,0.0
31,Andabiet,36.0,2012.0,0.0
30,Debre Tabor Town,36.0,2012.0,0.0
29,Dera,36.0,2012.0,0.0
104,Bahir Dar Zuria,36.0,2012.0,0.0
137,Bahir Dar Town,36.0,2012.0,0.0
105,Yilmana Densa,36.0,2012.0,0.0
87,Hulet Iju Enesie,36.0,2012.0,0.0
114,Gonji Kolela,36.0,2012.0,0.0
109,Dega Damot,36.0,2012.0,0.0
106,Mecha,36.0,2012.0,0.0
108,Quarit,36.0,2012.0,0.0
107,Sekela,36.0,2012.0,0.0
111,Jabi Tehnan,36.0,2012.0,0.0
86,Bibugn,36.0,2012.0,0.0
90,Enarji Enawuga,36.0,2012.0,0.0
88,Goncha Siso Enese,36.0,2012.0,0.0
89,Enebse Sar Mider,36.0,2012.0,0.0
61,Mehal Sayint,36.0,2012.0,0.0
54,Borena,36.0,2012.0,0.0
58,Wogedi,36.0,2012.0,0.0
52,Legambo,36.0,2012.0,0.0
55,Kelela,36.0,2012.0,0.0
62,Legehida,36.0,2012.0,0.0
56,Jamma,36.0,2012.0,0.0
44,Tenta,36.0,2012.0,0.0
51,Dessie Zuria,36.0,2012.0,0.0
42,Dawunt,36.0,2012.0,0.0
45,Kuta Ber,36.0,2012.0,0.0
60,Dessie Town,36.0,2012.0,0.0
47,Tehulederie,36.0,2012.0,0.0
59,Kombolcha Town,36.0,2012.0,0.0
50,Alebuko,36.0,2012.0,0.0
57,Wore Illu,36.0,2012.0,0.0
68,Gishe Rabel,36.0,2012.0,0.0
67,Menz Gera Mider,36.0,2012.0,0.0
69,Antsokiya Gemza,36.0,2012.0,0.0
136,Kemisie Town,36.0,2012.0,0.0
71,Menz Mama Mider,36.0,2012.0,0.0
84,Menz Lalo Mider,36.0,2012.0,0.0
139,Shewa Robit,36.0,2012.0,0.0
72,Tarma Ber,36.0,2012.0,0.0
73,Mojana Wodera,36.0,2012.0,0.0
83,Menz Qeya Gebreal,36.0,2012.0,0.0
63,Mida Woremo,36.0,2012.0,0.0
64,Merehabete,36.0,2012.0,0.0
66,Moretina Jiru,36.0,2012.0,0.0
81,Basona Worena,36.0,2012.0,0.0
85,Seya Deberna Wayu,36.0,2012.0,0.0
65,Ensarona Wayo,36.0,2012.0,0.0
75,Angolelana Tera,36.0,2012.0,0.0
76,Asagirt,36.0,2012.0,0.0
77,Ankober,36.0,2012.0,0.0
82,Debre Birehan Town,36.0,2012.0,0.0
79,Berehet,36.0,2012.0,0.0
80,Minjarina Shenkora,36.0,2012.0,0.0
78,Hagere Mariam Kesem,36.0,2012.0,0.0
96,Baso Liben,36.0,2012.0,0.0
93,Debre Elias,36.0,2012.0,0.0
95,Gozamin,36.0,2012.0,0.0
102,Aneded,36.0,2012.0,0.0
97,Awabel,36.0,2012.0,0.0
99,Shebel Berenta,36.0,2012.0,0.0
98,Dejen,36.0,2012.0,0.0
92,Debaytelatgen,36.0,2012.0,0.0
91,Enemay,36.0,2012.0,0.0
101,Sinan,36.0,2012.0,0.0
110,Dembecha,36.0,2012.0,0.0
94,Machakel,36.0,2012.0,0.0
100,Debre Markos Town,36.0,2012.0,0.0
116,Finoteselam Town,36.0,2012.0,0.0
112,Burie Zuria,36.0,2012.0,0.0
130,Guagusa Shekudad,36.0,2012.0,0.0
125,Banja,36.0,2012.0,0.0
126,Ankesha,36.0,2012.0,0.0
113,Womberma,36.0,2012.0,0.0
127,Guangua,36.0,2012.0,0.0
13,Quara,36.0,2012.0,0.0
129,Jawi,36.0,2012.0,0.0
115,South Achefer,36.0,2012.0,0.0
124,Dangila,36.0,2012.0,0.0
128,Fagita Lekoma,36.0,2012.0,0.0
103,North Achefer,36.0,2012.0,0.0
14,Alefa,36.0,2012.0,2.4848169184246536E-4
20,Takusa,36.0,2012.0,0.004569428050046971
12,Metema,36.0,2012.0,0.0
11,Chilga,36.0,2012.0,0.0
5,Mirab Armachiho,36.0,2012.0,0.0
0,Adarkay,36.0,2012.0,0.0
18,Telemt,36.0,2012.0,0.0
74,Kewet,37.0,2012.0,0.0
133,Jilie Timuga,37.0,2012.0,0.0
70,Efratana Gidim,37.0,2012.0,0.0
134,Artuma Fursi,37.0,2012.0,0.0
131,Dewa Chefa,37.0,2012.0,0.0
135,Dewa Harewa,37.0,2012.0,0.0
132,Bati,37.0,2012.0,0.0
138,Aregoba Sp. Wo.,37.0,2012.0,0.0
49,Kalu,37.0,2012.0,0.0
48,Worebabu,37.0,2012.0,0.0
121,Abargelie,37.0,2012.0,0.0
33,Raya Kobo,37.0,2012.0,0.0
39,Habru,37.0,2012.0,0.0
38,Guba Lafto,37.0,2012.0,0.17042557041964754
34,Gidan,37.0,2012.0,0.10301564272675769
40,Woldia Town,37.0,2012.0,0.0
46,Ambassel,37.0,2012.0,0.0
37,Delanta,37.0,2012.0,0.06796951582539433
140,Kobo Town,37.0,2012.0,0.0
41,Lasta,37.0,2012.0,0.0
120,Gazgibla,37.0,2012.0,0.0
35,Mekit,37.0,2012.0,0.0020283060991227804
36,Wadla,37.0,2012.0,0.0017580475792452668
32,Bugna,37.0,2012.0,0.0
119,Dehena,37.0,2012.0,0.0
117,Zequala,37.0,2012.0,0.0
118,Seqota,37.0,2012.0,0.0
123,Sekota Town,37.0,2012.0,0.0
122,Sehela,37.0,2012.0,0.016712295736646843
1,Beyeda,37.0,2012.0,0.11425739378417991
2,Janamora,37.0,2012.0,0.08112704608933326
16,Misrak Belesa,37.0,2012.0,0.0
21,Ebinat,37.0,2012.0,0.0
8,Wogera,37.0,2012.0,0.0
15,Mirab Belesa,37.0,2012.0,0.0
3,Debark,37.0,2012.0,0.021862620140825545
4,Dabat,37.0,2012.0,0.0
19,Tach Armachiho,37.0,2012.0,0.0
6,Tegede,37.0,2012.0,0.0
7,Lay Armachiho,37.0,2012.0,0.0
17,Gondar Town,37.0,2012.0,0.0
9,Gondar Zuria,37.0,2012.0,0.0
22,Libokemkem,37.0,2012.0,0.0
10,Denbia,37.0,2012.0,0.0
23,Fogera,37.0,2012.0,0.0
24,Farta,37.0,2012.0,0.0
25,Lay Gayint,37.0,2012.0,0.0
26,Tach Gayint,37.0,2012.0,0.0
27,Simada,37.0,2012.0,0.0
43,Mekedela,37.0,2012.0,0.0
53,Sayint,37.0,2012.0,0.0
28,Estea,37.0,2012.0,0.0
31,Andabiet,37.0,2012.0,0.0
30,Debre Tabor Town,37.0,2012.0,0.0
29,Dera,37.0,2012.0,0.0
104,Bahir Dar Zuria,37.0,2012.0,0.0
137,Bahir Dar Town,37.0,2012.0,0.0
105,Yilmana Densa,37.0,2012.0,0.0
87,Hulet Iju Enesie,37.0,2012.0,0.0
114,Gonji Kolela,37.0,2012.0,0.0
109,Dega Damot,37.0,2012.0,0.0
106,Mecha,37.0,2012.0,0.0
108,Quarit,37.0,2012.0,0.0
107,Sekela,37.0,2012.0,0.0
111,Jabi Tehnan,37.0,2012.0,0.0
86,Bibugn,37.0,2012.0,0.0
90,Enarji Enawuga,37.0,2012.0,0.0
88,Goncha Siso Enese,37.0,2012.0,0.0
89,Enebse Sar Mider,37.0,2012.0,0.0
61,Mehal Sayint,37.0,2012.0,0.0
54,Borena,37.0,2012.0,0.0
58,Wogedi,37.0,2012.0,0.0
52,Legambo,37.0,2012.0,0.0
55,Kelela,37.0,2012.0,0.0
62,Legehida,37.0,2012.0,0.0
56,Jamma,37.0,2012.0,0.0
44,Tenta,37.0,2012.0,0.0
51,Dessie Zuria,37.0,2012.0,0.0
42,Dawunt,37.0,2012.0,0.0
45,Kuta Ber,37.0,2012.0,0.0
60,Dessie Town,37.0,2012.0,0.0
47,Tehulederie,37.0,2012.0,0.0
59,Kombolcha Town,37.0,2012.0,0.0
50,Alebuko,37.0,2012.0,0.0
57,Wore Illu,37.0,2012.0,0.0
68,Gishe Rabel,37.0,2012.0,0.0
67,Menz Gera Mider,37.0,2012.0,0.0
69,Antsokiya Gemza,37.0,2012.0,0.0
136,Kemisie Town,37.0,2012.0,0.0
71,Menz Mama Mider,37.0,2012.0,0.0
84,Menz Lalo Mider,37.0,2012.0,0.0
139,Shewa Robit,37.0,2012.0,0.0
72,Tarma Ber,37.0,2012.0,0.0
73,Mojana Wodera,37.0,2012.0,0.0
83,Menz Qeya Gebreal,37.0,2012.0,0.0
63,Mida Woremo,37.0,2012.0,0.0
64,Merehabete,37.0,2012.0,0.0
66,Moretina Jiru,37.0,2012.0,0.0
81,Basona Worena,37.0,2012.0,0.0
85,Seya Deberna Wayu,37.0,2012.0,0.0
65,Ensarona Wayo,37.0,2012.0,0.0
75,Angolelana Tera,37.0,2012.0,0.0
76,Asagirt,37.0,2012.0,0.0
77,Ankober,37.0,2012.0,0.0
82,Debre Birehan Town,37.0,2012.0,0.0
79,Berehet,37.0,2012.0,0.0
80,Minjarina Shenkora,37.0,2012.0,0.0
78,Hagere Mariam Kesem,37.0,2012.0,0.0
96,Baso Liben,37.0,2012.0,0.0
93,Debre Elias,37.0,2012.0,0.0
95,Gozamin,37.0,2012.0,0.0
102,Aneded,37.0,2012.0,0.0
97,Awabel,37.0,2012.0,0.0
99,Shebel Berenta,37.0,2012.0,0.0
98,Dejen,37.0,2012.0,0.0
92,Debaytelatgen,37.0,2012.0,0.0
91,Enemay,37.0,2012.0,0.0
101,Sinan,37.0,2012.0,0.0
110,Dembecha,37.0,2012.0,0.0
94,Machakel,37.0,2012.0,0.0
100,Debre Markos Town,37.0,2012.0,0.0
116,Finoteselam Town,37.0,2012.0,0.0
112,Burie Zuria,37.0,2012.0,0.0
130,Guagusa Shekudad,37.0,2012.0,0.0
125,Banja,37.0,2012.0,0.0
126,Ankesha,37.0,2012.0,0.0
113,Womberma,37.0,2012.0,0.0
127,Guangua,37.0,2012.0,0.0
13,Quara,37.0,2012.0,0.0
129,Jawi,37.0,2012.0,0.0
115,South Achefer,37.0,2012.0,0.0
124,Dangila,37.0,2012.0,0.0
128,Fagita Lekoma,37.0,2012.0,0.0
103,North Achefer,37.0,2012.0,0.0
14,Alefa,37.0,2012.0,0.0
20,Takusa,37.0,2012.0,0.0
12,Metema,37.0,2012.0,0.0
11,Chilga,37.0,2012.0,0.0
5,Mirab Armachiho,37.0,2012.0,0.0
0,Adarkay,37.0,2012.0,0.007921938402196817
18,Telemt,37.0,2012.0,0.09057630854044117
74,Kewet,38.0,2012.0,0.0
133,Jilie Timuga,38.0,2012.0,0.0
70,Efratana Gidim,38.0,2012.0,0.0
134,Artuma Fursi,38.0,2012.0,0.0
131,Dewa Chefa,38.0,2012.0,0.0
135,Dewa Harewa,38.0,2012.0,0.0
132,Bati,38.0,2012.0,0.0
138,Aregoba Sp. Wo.,38.0,2012.0,0.0
49,Kalu,38.0,2012.0,0.0
48,Worebabu,38.0,2012.0,0.0
121,Abargelie,38.0,2012.0,0.0
33,Raya Kobo,38.0,2012.0,0.0
39,Habru,38.0,2012.0,0.0
38,Guba Lafto,38.0,2012.0,0.0
34,Gidan,38.0,2012.0,0.0
40,Woldia Town,38.0,2012.0,0.0
46,Ambassel,38.0,2012.0,0.0
37,Delanta,38.0,2012.0,0.0
140,Kobo Town,38.0,2012.0,0.0
41,Lasta,38.0,2012.0,0.0
120,Gazgibla,38.0,2012.0,0.0
35,Mekit,38.0,2012.0,0.0
36,Wadla,38.0,2012.0,0.0
32,Bugna,38.0,2012.0,0.0
119,Dehena,38.0,2012.0,0.0
117,Zequala,38.0,2012.0,0.0
118,Seqota,38.0,2012.0,0.0
123,Sekota Town,38.0,2012.0,0.0
122,Sehela,38.0,2012.0,0.016712295736646843
1,Beyeda,38.0,2012.0,0.07026690447201954
2,Janamora,38.0,2012.0,0.07183349321520535
16,Misrak Belesa,38.0,2012.0,0.0
21,Ebinat,38.0,2012.0,0.0
8,Wogera,38.0,2012.0,0.0
15,Mirab Belesa,38.0,2012.0,0.0
3,Debark,38.0,2012.0,0.021862620140825545
4,Dabat,38.0,2012.0,0.0
19,Tach Armachiho,38.0,2012.0,0.0
6,Tegede,38.0,2012.0,0.0
7,Lay Armachiho,38.0,2012.0,0.0
17,Gondar Town,38.0,2012.0,0.0
9,Gondar Zuria,38.0,2012.0,0.0
22,Libokemkem,38.0,2012.0,0.0
10,Denbia,38.0,2012.0,0.0
23,Fogera,38.0,2012.0,0.0
24,Farta,38.0,2012.0,0.0
25,Lay Gayint,38.0,2012.0,0.0
26,Tach Gayint,38.0,2012.0,0.0
27,Simada,38.0,2012.0,0.0
43,Mekedela,38.0,2012.0,0.0
53,Sayint,38.0,2012.0,0.0
28,Estea,38.0,2012.0,0.0
31,Andabiet,38.0,2012.0,0.0
30,Debre Tabor Town,38.0,2012.0,0.0
29,Dera,38.0,2012.0,0.0
104,Bahir Dar Zuria,38.0,2012.0,0.24203717912099812
137,Bahir Dar Town,38.0,2012.0,0.0
105,Yilmana Densa,38.0,2012.0,0.0
87,Hulet Iju Enesie,38.0,2012.0,0.0
114,Gonji Kolela,38.0,2012.0,0.0
109,Dega Damot,38.0,2012.0,0.0
106,Mecha,38.0,2012.0,0.0
108,Quarit,38.0,2012.0,0.0
107,Sekela,38.0,2012.0,0.0
111,Jabi Tehnan,38.0,2012.0,0.0
86,Bibugn,38.0,2012.0,0.0
90,Enarji Enawuga,38.0,2012.0,0.0
88,Goncha Siso Enese,38.0,2012.0,0.0
89,Enebse Sar Mider,38.0,2012.0,0.0
61,Mehal Sayint,38.0,2012.0,0.0
54,Borena,38.0,2012.0,0.0
58,Wogedi,38.0,2012.0,0.0
52,Legambo,38.0,2012.0,0.0
55,Kelela,38.0,2012.0,0.0
62,Legehida,38.0,2012.0,0.0
56,Jamma,38.0,2012.0,0.0
44,Tenta,38.0,2012.0,0.0
51,Dessie Zuria,38.0,2012.0,0.0
42,Dawunt,38.0,2012.0,0.0
45,Kuta Ber,38.0,2012.0,0.0
60,Dessie Town,38.0,2012.0,0.0
47,Tehulederie,38.0,2012.0,0.0
59,Kombolcha Town,38.0,2012.0,0.0
50,Alebuko,38.0,2012.0,0.0
57,Wore Illu,38.0,2012.0,0.0
68,Gishe Rabel,38.0,2012.0,0.0
67,Menz Gera Mider,38.0,2012.0,0.0
69,Antsokiya Gemza,38.0,2012.0,0.0
136,Kemisie Town,38.0,2012.0,0.0
71,Menz Mama Mider,38.0,2012.0,0.0
84,Menz Lalo Mider,38.0,2012.0,0.0
139,Shewa Robit,38.0,2012.0,0.0
72,Tarma Ber,38.0,2012.0,0.0
73,Mojana Wodera,38.0,2012.0,0.0
83,Menz Qeya Gebreal,38.0,2012.0,0.0
63,Mida Woremo,38.0,2012.0,0.0
64,Merehabete,38.0,2012.0,0.0
66,Moretina Jiru,38.0,2012.0,0.0
81,Basona Worena,38.0,2012.0,0.0
85,Seya Deberna Wayu,38.0,2012.0,0.0
65,Ensarona Wayo,38.0,2012.0,0.0
75,Angolelana Tera,38.0,2012.0,0.0
76,Asagirt,38.0,2012.0,0.0
77,Ankober,38.0,2012.0,0.0
82,Debre Birehan Town,38.0,2012.0,0.0
79,Berehet,38.0,2012.0,0.0
80,Minjarina Shenkora,38.0,2012.0,0.0
78,Hagere Mariam Kesem,38.0,2012.0,0.0
96,Baso Liben,38.0,2012.0,0.0
93,Debre Elias,38.0,2012.0,0.0
95,Gozamin,38.0,2012.0,0.0
102,Aneded,38.0,2012.0,0.0
97,Awabel,38.0,2012.0,0.0
99,Shebel Berenta,38.0,2012.0,0.0
98,Dejen,38.0,2012.0,0.0
92,Debaytelatgen,38.0,2012.0,0.0
91,Enemay,38.0,2012.0,0.0
101,Sinan,38.0,2012.0,0.0
110,Dembecha,38.0,2012.0,0.0
94,Machakel,38.0,2012.0,0.0
100,Debre Markos Town,38.0,2012.0,0.0
116,Finoteselam Town,38.0,2012.0,0.0
112,Burie Zuria,38.0,2012.0,0.0
130,Guagusa Shekudad,38.0,2012.0,0.0
125,Banja,38.0,2012.0,0.0
126,Ankesha,38.0,2012.0,0.0
113,Womberma,38.0,2012.0,0.0
127,Guangua,38.0,2012.0,0.0
13,Quara,38.0,2012.0,0.0
129,Jawi,38.0,2012.0,0.0
115,South Achefer,38.0,2012.0,0.0
124,Dangila,38.0,2012.0,0.0
128,Fagita Lekoma,38.0,2012.0,0.0
103,North Achefer,38.0,2012.0,0.552649968405368
14,Alefa,38.0,2012.0,0.03455557715552957
20,Takusa,38.0,2012.0,0.0
12,Metema,38.0,2012.0,0.0
11,Chilga,38.0,2012.0,0.0
5,Mirab Armachiho,38.0,2012.0,0.0
0,Adarkay,38.0,2012.0,0.007374131867484956
18,Telemt,38.0,2012.0,0.0
74,Kewet,39.0,2012.0,0.0
133,Jilie Timuga,39.0,2012.0,0.0
70,Efratana Gidim,39.0,2012.0,0.0
134,Artuma Fursi,39.0,2012.0,0.0
131,Dewa Chefa,39.0,2012.0,0.0
135,Dewa Harewa,39.0,2012.0,0.0
132,Bati,39.0,2012.0,0.0
138,Aregoba Sp. Wo.,39.0,2012.0,0.0
49,Kalu,39.0,2012.0,0.0
48,Worebabu,39.0,2012.0,0.0
121,Abargelie,39.0,2012.0,0.0
33,Raya Kobo,39.0,2012.0,0.0
39,Habru,39.0,2012.0,0.0
38,Guba Lafto,39.0,2012.0,0.0
34,Gidan,39.0,2012.0,0.0
40,Woldia Town,39.0,2012.0,0.0
46,Ambassel,39.0,2012.0,0.0
37,Delanta,39.0,2012.0,0.0
140,Kobo Town,39.0,2012.0,0.0
41,Lasta,39.0,2012.0,0.0
120,Gazgibla,39.0,2012.0,0.0
35,Mekit,39.0,2012.0,0.0
36,Wadla,39.0,2012.0,0.0
32,Bugna,39.0,2012.0,0.0
119,Dehena,39.0,2012.0,0.0
117,Zequala,39.0,2012.0,0.0
118,Seqota,39.0,2012.0,0.0
123,Sekota Town,39.0,2012.0,0.0
122,Sehela,39.0,2012.0,0.008356147868323421
1,Beyeda,39.0,2012.0,0.03513345223600977
2,Janamora,39.0,2012.0,0.009388406721463542
16,Misrak Belesa,39.0,2012.0,0.0
21,Ebinat,39.0,2012.0,0.0
8,Wogera,39.0,2012.0,0.0
15,Mirab Belesa,39.0,2012.0,0.0
3,Debark,39.0,2012.0,0.0
4,Dabat,39.0,2012.0,0.0
19,Tach Armachiho,39.0,2012.0,0.0
6,Tegede,39.0,2012.0,0.0
7,Lay Armachiho,39.0,2012.0,0.0
17,Gondar Town,39.0,2012.0,0.0
9,Gondar Zuria,39.0,2012.0,0.0
22,Libokemkem,39.0,2012.0,0.0
10,Denbia,39.0,2012.0,0.01817424491481152
23,Fogera,39.0,2012.0,0.0
24,Farta,39.0,2012.0,0.0
25,Lay Gayint,39.0,2012.0,0.0
26,Tach Gayint,39.0,2012.0,0.0
27,Simada,39.0,2012.0,0.0
43,Mekedela,39.0,2012.0,0.0
53,Sayint,39.0,2012.0,0.0
28,Estea,39.0,2012.0,0.0
31,Andabiet,39.0,2012.0,0.0
30,Debre Tabor Town,39.0,2012.0,0.0
29,Dera,39.0,2012.0,0.0
104,Bahir Dar Zuria,39.0,2012.0,0.0
137,Bahir Dar Town,39.0,2012.0,0.0
105,Yilmana Densa,39.0,2012.0,0.0
87,Hulet Iju Enesie,39.0,2012.0,0.0
114,Gonji Kolela,39.0,2012.0,0.0
109,Dega Damot,39.0,2012.0,0.0
106,Mecha,39.0,2012.0,0.0
108,Quarit,39.0,2012.0,0.0
107,Sekela,39.0,2012.0,0.0
111,Jabi Tehnan,39.0,2012.0,0.0
86,Bibugn,39.0,2012.0,0.0
90,Enarji Enawuga,39.0,2012.0,0.0
88,Goncha Siso Enese,39.0,2012.0,0.0
89,Enebse Sar Mider,39.0,2012.0,0.0
61,Mehal Sayint,39.0,2012.0,0.0
54,Borena,39.0,2012.0,0.0
58,Wogedi,39.0,2012.0,0.0
52,Legambo,39.0,2012.0,0.0
55,Kelela,39.0,2012.0,0.0
62,Legehida,39.0,2012.0,0.0
56,Jamma,39.0,2012.0,0.0
44,Tenta,39.0,2012.0,0.0
51,Dessie Zuria,39.0,2012.0,0.0
42,Dawunt,39.0,2012.0,0.0
45,Kuta Ber,39.0,2012.0,0.0
60,Dessie Town,39.0,2012.0,0.0
47,Tehulederie,39.0,2012.0,0.0
59,Kombolcha Town,39.0,2012.0,0.0
50,Alebuko,39.0,2012.0,0.0
57,Wore Illu,39.0,2012.0,0.0
68,Gishe Rabel,39.0,2012.0,0.0
67,Menz Gera Mider,39.0,2012.0,0.0
69,Antsokiya Gemza,39.0,2012.0,0.0
136,Kemisie Town,39.0,2012.0,0.0
71,Menz Mama Mider,39.0,2012.0,0.0
84,Menz Lalo Mider,39.0,2012.0,0.0
139,Shewa Robit,39.0,2012.0,0.0
72,Tarma Ber,39.0,2012.0,0.0
73,Mojana Wodera,39.0,2012.0,0.0
83,Menz Qeya Gebreal,39.0,2012.0,0.0
63,Mida Woremo,39.0,2012.0,0.0
64,Merehabete,39.0,2012.0,0.0
66,Moretina Jiru,39.0,2012.0,0.0
81,Basona Worena,39.0,2012.0,0.0
85,Seya Deberna Wayu,39.0,2012.0,0.0
65,Ensarona Wayo,39.0,2012.0,0.0
75,Angolelana Tera,39.0,2012.0,0.0
76,Asagirt,39.0,2012.0,0.0
77,Ankober,39.0,2012.0,0.0
82,Debre Birehan Town,39.0,2012.0,0.0
79,Berehet,39.0,2012.0,0.0
80,Minjarina Shenkora,39.0,2012.0,0.0
78,Hagere Mariam Kesem,39.0,2012.0,0.0
96,Baso Liben,39.0,2012.0,0.0
93,Debre Elias,39.0,2012.0,0.0
95,Gozamin,39.0,2012.0,0.0
102,Aneded,39.0,2012.0,0.0
97,Awabel,39.0,2012.0,0.0
99,Shebel Berenta,39.0,2012.0,0.0
98,Dejen,39.0,2012.0,0.0
92,Debaytelatgen,39.0,2012.0,0.0
91,Enemay,39.0,2012.0,0.0
101,Sinan,39.0,2012.0,0.0
110,Dembecha,39.0,2012.0,0.0
94,Machakel,39.0,2012.0,0.0
100,Debre Markos Town,39.0,2012.0,0.0
116,Finoteselam Town,39.0,2012.0,0.0
112,Burie Zuria,39.0,2012.0,0.0
130,Guagusa Shekudad,39.0,2012.0,0.0
125,Banja,39.0,2012.0,0.0
126,Ankesha,39.0,2012.0,0.0
113,Womberma,39.0,2012.0,0.0
127,Guangua,39.0,2012.0,0.0
13,Quara,39.0,2012.0,0.0
129,Jawi,39.0,2012.0,0.0
115,South Achefer,39.0,2012.0,0.0
124,Dangila,39.0,2012.0,0.0
128,Fagita Lekoma,39.0,2012.0,0.0
103,North Achefer,39.0,2012.0,0.0
14,Alefa,39.0,2012.0,0.001490890151054792
20,Takusa,39.0,2012.0,0.027416568300281823
12,Metema,39.0,2012.0,0.0
11,Chilga,39.0,2012.0,0.0
5,Mirab Armachiho,39.0,2012.0,0.0
0,Adarkay,39.0,2012.0,0.0
18,Telemt,39.0,2012.0,0.0
74,Kewet,40.0,2012.0,0.0
133,Jilie Timuga,40.0,2012.0,0.0
70,Efratana Gidim,40.0,2012.0,0.0
134,Artuma Fursi,40.0,2012.0,0.0
131,Dewa Chefa,40.0,2012.0,0.0
135,Dewa Harewa,40.0,2012.0,0.0
132,Bati,40.0,2012.0,0.0
138,Aregoba Sp. Wo.,40.0,2012.0,0.0
49,Kalu,40.0,2012.0,0.0
48,Worebabu,40.0,2012.0,0.0
121,Abargelie,40.0,2012.0,0.0
33,Raya Kobo,40.0,2012.0,0.0
39,Habru,40.0,2012.0,0.0
38,Guba Lafto,40.0,2012.0,0.0
34,Gidan,40.0,2012.0,0.0
40,Woldia Town,40.0,2012.0,0.0
46,Ambassel,40.0,2012.0,0.0
37,Delanta,40.0,2012.0,0.0
140,Kobo Town,40.0,2012.0,0.0
41,Lasta,40.0,2012.0,0.0
120,Gazgibla,40.0,2012.0,0.0
35,Mekit,40.0,2012.0,0.0
36,Wadla,40.0,2012.0,0.0
32,Bugna,40.0,2012.0,0.0
119,Dehena,40.0,2012.0,0.0
117,Zequala,40.0,2012.0,0.0
118,Seqota,40.0,2012.0,0.0
123,Sekota Town,40.0,2012.0,0.0
122,Sehela,40.0,2012.0,0.016712295736646843
1,Beyeda,40.0,2012.0,0.07026690447201954
2,Janamora,40.0,2012.0,0.045305153329066206
16,Misrak Belesa,40.0,2012.0,0.0
21,Ebinat,40.0,2012.0,0.0
8,Wogera,40.0,2012.0,0.02610102465238034
15,Mirab Belesa,40.0,2012.0,0.0
3,Debark,40.0,2012.0,0.010931310070412772
4,Dabat,40.0,2012.0,0.014907011281957983
19,Tach Armachiho,40.0,2012.0,2.390510230457672E-4
6,Tegede,40.0,2012.0,0.0
7,Lay Armachiho,40.0,2012.0,0.0015818381191653142
17,Gondar Town,40.0,2012.0,0.0
9,Gondar Zuria,40.0,2012.0,0.0
22,Libokemkem,40.0,2012.0,0.0
10,Denbia,40.0,2012.0,0.01817424491481152
23,Fogera,40.0,2012.0,0.0
24,Farta,40.0,2012.0,0.0
